#,Player,Pos,Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,AVG,TTL
110,Buffalo Bills,DST,BUF,5.0,10.0,32.0,9.0,9.0,7.0,2.0,6.0,1.0,6.0,21.0,2.0,0.0,6.0,9.0,5.0,17.0,12.0,9.4,159.0
111,Cairo Santos,K,CHI,7.0,7.0,4.0,4.0,17.0,9.0,8.0,1.0,5.0,12.0,17.0,14.0,0.0,11.0,6.0,10.0,15.0,11.0,9.3,158.0
111,Jason Myers,K,SEA,8.0,7.0,18.0,6.0,0.0,9.0,9.0,6.0,3.0,21.0,15.0,9.0,5.0,5.0,9.0,8.0,13.0,7.0,9.3,158.0
113,Curtis Samuel,WR,BUF,11.0,6.2,7.4,18.2,18.5,14.2,6.5,6.2,0.0,2.6,1.5,19.0,10.5,0.0,21.1,3.0,6.3,5.0,9.8,157.2
114,Josh Downs,WR,IND,6.0,7.7,13.7,5.4,15.7,13.1,23.5,14.2,2.0,6.0,0.0,9.3,4.4,6.2,4.9,9.9,7.3,7.8,9.2,157.1
115,Matt Gay,K,IND,3.0,8.0,24.0,1.0,12.0,10.0,8.0,10.0,11.0,6.0,0.0,10.0,14.0,0.0,13.0,4.0,12.0,11.0,9.2,157.0
116,Jonathan Taylor,RB,IND,0.0,0.0,0.0,0.0,4.4,11.5,21.0,10.7,17.9,14.5,0.0,21.1,0.0,0.0,0.0,10.3,17.4,27.6,15.6,156.4
117,Jake Elliott,K,PHI,18.0,12.0,11.0,18.0,11.0,2.0,7.0,10.0,4.0,0.0,3.0,9.0,7.0,10.0,5.0,17.0,8.0,4.0,9.2,156.0
118,Rashid Shaheed,WR,NO,19.0,10.3,6.0,6.3,4.8,18.3,7.2,24.3,5.2,7.4,0.0,2.9,0.0,0.0,6.6,18.4,3.4,15.5,9.7,155.6
119,Kirk Cousins,QB,ATL,17.5,28.6,26.7,11.6,19.9,8.7,22.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,154.7
120,New York Jets,DST,NYJ,20.0,0.0,1.0,7.0,18.0,11.0,0.0,8.0,5.0,8.0,2.0,13.0,9.0,12.0,2.0,8.0,12.0,18.0,9.1,154.0
120,Harrison Butker,K,KC,8.0,5.0,12.0,11.0,10.0,17.0,7.0,11.0,3.0,0.0,6.0,7.0,7.0,5.0,11.0,2.0,24.0,8.0,9.1,154.0
122,Tyjae Spears,RB,TEN,3.8,7.5,4.9,8.8,16.9,7.3,0.0,6.6,6.2,10.0,4.6,1.7,12.8,17.8,4.7,11.7,6.9,21.6,9.0,153.8
123,Joe Burrow,QB,CIN,3.2,16.4,9.2,4.7,24.4,14.8,0.0,27.6,22.3,21.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,153.2
124,Cleveland Browns,DST,CLE,9.0,7.0,12.0,4.0,0.0,6.0,16.0,5.0,23.0,15.0,7.0,2.0,-4.0,12.0,13.0,7.0,15.0,4.0,9.0,153.0
125,Diontae Johnson,WR,CAR,7.8,0.0,0.0,0.0,0.0,0.0,12.9,16.5,22.0,2.7,3.6,9.0,13.3,14.7,16.2,3.5,11.6,18.9,11.7,152.7
126,Miami Dolphins,DST,MIA,2.0,9.0,8.0,-2.0,11.0,5.0,12.0,6.0,5.0,0.0,12.0,21.0,12.0,12.0,24.0,7.0,-1.0,9.0,8.9,152.0
127,Jake Browning,QB,CIN,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,13.0,26.7,24.7,20.0,16.4,21.1,19.0,16.8,151.4
128,Kyler Murray,QB,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,22.7,20.4,11.8,0.0,15.3,20.4,24.7,17.8,18.9,151.4
129,Cameron Dicker,K,LAC,12.0,10.0,4.0,6.0,0.0,5.0,7.0,16.0,11.0,9.0,8.0,4.0,6.0,1.0,3.0,21.0,13.0,15.0,8.9,151.0
129,Darius Slayton,WR,NYG,4.5,9.2,6.2,4.3,5.5,10.9,3.2,0.9,9.9,5.1,18.2,3.6,0.0,3.4,10.3,18.0,20.6,17.2,8.9,151.0
131,Dalton Schultz,TE,HOU,2.4,7.4,1.9,13.2,19.5,16.1,0.0,2.5,27.0,11.1,11.2,1.2,0.0,0.0,9.8,14.1,3.9,9.2,10.0,150.5
132,Dalton Kincaid,TE,BUF,6.6,9.3,2.3,6.7,3.9,0.0,15.5,17.5,16.1,16.1,10.6,8.8,0.0,7.1,0.0,1.7,12.7,15.4,9.4,150.3
133,Christian Kirk,WR,JAC,1.9,22.0,15.4,16.4,14.4,13.9,19.0,8.6,0.0,14.4,7.8,12.9,3.6,0.0,0.0,0.0,0.0,0.0,12.5,150.3
134,Blake Grupe,K,NO,12.0,8.0,5.0,10.0,14.0,9.0,11.0,8.0,8.0,4.0,0.0,19.0,4.0,4.0,8.0,2.0,12.0,12.0,8.8,150.0
135,Jaxon Smith-Njigba,WR,SEA,4.3,8.4,2.0,3.5,0.0,8.8,16.3,12.6,12.3,9.3,7.0,6.1,13.2,6.5,14.8,12.1,8.2,4.4,8.8,149.8
136,Dustin Hopkins,K,CLE,12.0,9.0,12.0,5.0,0.0,17.0,22.0,8.0,10.0,14.0,7.0,6.0,8.0,9.0,8.0,2.0,0.0,0.0,9.9,149.0
137,Brandon McManus,K,FA,8.0,10.0,5.0,14.0,6.0,17.0,8.0,16.0,0.0,3.0,10.0,14.0,8.0,3.0,1.0,0.0,14.0,9.0,8.6,146.0
137,Las Vegas Raiders,DST,LV,3.0,-2.0,1.0,4.0,12.0,9.0,4.0,13.0,19.0,8.0,8.0,0.0,0.0,12.0,25.0,21.0,1.0,8.0,8.6,146.0
137,Jason Sanders,K,MIA,14.0,6.0,10.0,2.0,8.0,6.0,6.0,7.0,2.0,0.0,11.0,12.0,10.0,9.0,12.0,22.0,7.0,2.0,8.6,146.0
140,Tyler Boyd,WR,TEN,3.0,11.2,8.9,6.6,9.9,16.8,0.0,13.6,8.6,19.7,5.2,5.3,8.2,4.3,7.3,10.9,4.9,1.4,8.6,145.8
141,Rhamondre Stevenson,RB,NE,14.9,15.0,7.2,6.0,2.4,18.0,14.5,7.0,22.9,13.2,0.0,21.7,2.9,0.0,0.0,0.0,0.0,0.0,12.1,145.7
142,Taysom Hill,TE,NO,0.4,8.7,3.1,3.2,3.0,12.3,16.8,22.5,20.6,4.3,0.0,8.1,15.4,0.0,1.5,0.2,11.5,11.9,9.0,143.5
143,Pittsburgh Steelers,DST,PIT,4.0,26.0,11.0,-1.0,18.0,0.0,5.0,10.0,7.0,8.0,7.0,10.0,2.0,4.0,4.0,13.0,3.0,12.0,8.4,143.0
143,Greg Zuerlein,K,NYJ,11.0,0.0,6.0,4.0,18.0,14.0,0.0,7.0,8.0,16.0,0.0,1.0,7.0,17.0,0.0,14.0,10.0,10.0,8.9,143.0
143,New Orleans Saints,DST,NO,10.0,7.0,10.0,3.0,24.0,5.0,4.0,4.0,13.0,1.0,0.0,5.0,0.0,21.0,14.0,0.0,14.0,8.0,8.4,143.0
146,Jerry Jeudy,WR,CLE,0.0,5.5,13.1,8.2,11.0,4.4,11.4,13.0,0.0,6.5,10.8,3.1,8.1,3.6,10.4,7.4,8.4,16.9,8.9,141.8
147,San Francisco 49ers,DST,SF,13.0,5.0,8.0,2.0,16.0,7.0,2.0,4.0,0.0,20.0,9.0,14.0,4.0,9.0,12.0,3.0,9.0,4.0,8.3,141.0
148,Evan McPherson,K,CIN,4.0,6.0,19.0,3.0,12.0,7.0,0.0,9.0,6.0,11.0,10.0,5.0,13.0,10.0,9.0,3.0,5.0,8.0,8.2,140.0
149,Indianapolis Colts,DST,IND,11.0,9.0,9.0,3.0,4.0,1.0,5.0,-1.0,26.0,16.0,0.0,11.0,17.0,7.0,14.0,0.0,3.0,4.0,8.2,139.0
150,Younghoe Koo,K,ATL,7.0,13.0,7.0,1.0,7.0,5.0,13.0,12.0,19.0,5.0,0.0,6.0,8.0,5.0,1.0,19.0,5.0,5.0,8.1,138.0
151,Tyler Allgeier,RB,ATL,24.4,4.8,4.9,2.2,6.0,5.1,14.2,3.1,11.0,4.8,0.0,6.4,2.6,4.0,6.1,15.8,15.8,6.4,8.1,137.6
151,Tee Higgins,WR,CIN,0.0,28.9,4.1,3.9,0.0,4.0,0.0,11.9,19.0,0.0,0.0,0.0,6.6,9.2,22.1,25.0,2.9,0.0,11.5,137.6
153,Kyle Pitts,TE,ATL,6.4,3.5,8.7,4.1,15.7,14.3,7.7,6.5,9.6,6.0,0.0,4.2,9.1,14.7,6.7,13.9,1.5,4.7,8.1,137.3
154,Dallas Goedert,TE,PHI,0.0,8.2,9.1,4.5,25.7,9.2,18.7,7.6,8.0,0.0,0.0,0.0,0.0,7.0,7.1,14.1,15.7,1.4,9.7,136.3
155,Chase McLaughlin,K,TB,10.0,9.0,3.0,10.0,0.0,6.0,7.0,6.0,16.0,8.0,2.0,8.0,3.0,11.0,11.0,14.0,1.0,11.0,8.0,136.0
156,Mark Andrews,TE,BAL,0.0,15.5,7.5,25.0,12.5,10.9,22.3,14.0,17.0,6.4,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,135.4
157,Aaron Jones,RB,MIN,26.7,0.0,0.0,2.4,0.0,0.0,8.7,8.6,17.9,9.4,2.7,0.0,0.0,0.0,10.9,14.5,14.0,19.1,12.3,134.9
158,Hollywood Brown,WR,KC,8.7,17.4,17.1,16.6,16.1,7.4,7.9,15.3,6.4,3.8,3.2,14.8,0.0,0.0,0.0,0.0,0.0,0.0,9.6,134.7
159,Kansas City Chiefs,DST,KC,4.0,10.0,11.0,5.0,6.0,14.0,10.0,10.0,12.0,0.0,7.0,2.0,2.0,6.0,7.0,6.0,7.0,15.0,7.9,134.0
160,Alexander Mattison,RB,LV,13.4,4.9,17.5,10.8,12.6,11.2,6.2,4.3,17.3,4.3,7.0,8.3,0.0,6.6,0.0,-0.1,5.0,3.9,8.3,133.2
160,Wan'Dale Robinson,WR,NYG,0.0,0.0,6.1,9.7,6.9,14.2,3.2,1.7,13.5,2.6,6.7,6.6,0.0,17.5,6.5,4.6,19.9,13.5,8.9,133.2
162,Chris Boswell,K,PIT,1.0,12.0,15.0,6.0,11.0,0.0,8.0,4.0,8.0,13.0,4.0,11.0,4.0,6.0,1.0,12.0,12.0,5.0,7.8,133.0
162,Tampa Bay Buccaneers,DST,TB,9.0,17.0,5.0,13.0,0.0,4.0,6.0,4.0,1.0,13.0,4.0,4.0,7.0,7.0,5.0,16.0,1.0,17.0,7.8,133.0
162,Tyler Bass,K,BUF,13.0,8.0,15.0,14.0,2.0,2.0,5.0,6.0,4.0,2.0,17.0,12.0,0.0,8.0,7.0,6.0,9.0,3.0,7.8,133.0
165,Aidan O'Connell,QB,LV,0.0,0.0,0.0,10.8,0.0,0.0,6.0,0.0,8.4,9.4,12.1,13.9,0.0,6.0,25.9,2.1,20.3,17.9,12.1,132.8
166,Elijah Moore,WR,CLE,9.2,7.1,11.8,2.0,0.0,6.7,9.9,5.0,3.4,15.4,12.0,5.4,12.3,7.2,3.7,3.9,17.1,0.0,7.8,132.1
167,Jake Moody,K,SF,14.0,14.0,12.0,5.0,6.0,5.0,7.0,5.0,0.0,10.0,9.0,7.0,6.0,4.0,10.0,6.0,9.0,2.0,7.7,131.0
167,Nick Folk,K,TEN,18.0,10.0,4.0,11.0,12.0,10.0,0.0,4.0,11.0,6.0,2.0,7.0,9.0,8.0,5.0,5.0,5.0,4.0,7.7,131.0
167,New York Giants,DST,NYG,-1.0,-1.0,1.0,3.0,12.0,5.0,14.0,12.0,-1.0,0.0,23.0,12.0,0.0,8.0,1.0,10.0,16.0,17.0,7.7,131.0
167,Houston Texans,DST,HOU,8.0,-1.0,13.0,12.0,4.0,10.0,0.0,7.0,0.0,8.0,8.0,2.0,10.0,5.0,13.0,7.0,21.0,4.0,7.7,131.0
171,Matt Prater,K,ARI,12.0,9.0,13.0,4.0,2.0,11.0,5.0,5.0,0.0,18.0,6.0,0.0,8.0,0.0,14.0,6.0,9.0,8.0,7.6,130.0
172,Wil Lutz,K,DEN,4.0,9.0,8.0,9.0,7.0,0.0,15.0,6.0,0.0,15.0,17.0,9.0,5.0,6.0,5.0,1.0,11.0,2.0,7.6,129.0
173,Josh Reynolds,WR,DEN,12.0,23.6,0.0,9.9,17.6,8.0,6.3,0.3,0.0,3.5,2.1,9.5,2.2,13.4,6.1,2.6,2.3,9.4,8.1,128.8
174,Antonio Gibson,RB,NE,0.9,8.3,3.4,3.6,10.4,8.6,5.1,9.2,12.6,16.5,0.0,6.7,11.2,0.0,8.5,10.2,5.6,6.6,8.0,127.4
175,Zach Wilson,QB,DEN,9.2,11.4,6.4,19.2,9.6,10.9,0.0,12.1,7.2,14.9,7.7,0.0,0.0,19.2,-1.0,0.0,0.0,0.0,10.6,126.9
176,Logan Thomas,TE,SF,8.3,10.2,0.0,7.3,20.7,1.2,9.1,16.4,7.1,9.0,8.8,3.5,2.0,0.0,1.7,14.6,5.0,1.9,7.9,126.8
177,Anders Carlson,K,GB,10.0,6.0,4.0,8.0,7.0,0.0,5.0,4.0,8.0,7.0,5.0,6.0,11.0,11.0,8.0,11.0,9.0,5.0,7.4,125.0
178,Jahan Dotson,WR,WAS,9.0,5.2,4.1,12.7,6.0,0.0,9.3,24.8,16.9,0.0,11.3,10.2,4.3,0.0,2.2,5.1,0.0,3.7,7.3,124.8
179,Jonnu Smith,TE,MIA,0.0,8.7,8.7,15.5,10.7,13.6,5.7,2.3,21.0,1.1,0.0,0.0,3.0,6.7,8.1,7.2,0.0,11.9,7.3,124.2
180,Minnesota Vikings,DST,MIN,2.0,5.0,2.0,17.0,2.0,21.0,8.0,10.0,4.0,8.0,2.0,11.0,0.0,20.0,7.0,4.0,1.0,0.0,7.3,124.0
181,Tyler Conklin,TE,NYJ,1.2,10.0,5.6,9.8,10.7,5.4,0.0,0.0,12.6,14.0,3.8,7.3,6.5,9.7,5.8,7.6,9.5,3.6,7.2,123.1
182,Samaje Perine,RB,DEN,11.8,5.4,4.4,5.5,11.5,1.6,7.1,4.1,0.0,7.3,13.7,13.6,2.6,9.4,5.8,6.9,4.6,6.0,7.1,121.3
183,Daniel Carlson,K,LV,5.0,5.0,4.0,5.0,5.0,13.0,7.0,2.0,14.0,14.0,8.0,5.0,0.0,0.0,9.0,6.0,9.0,10.0,7.1,121.0
184,K.J. Osborn,WR,NE,6.1,12.4,10.6,2.6,9.9,8.8,9.7,17.9,3.7,0.0,1.7,6.4,0.0,5.5,1.3,20.5,0.0,2.9,7.5,120.0
184,Jacksonville Jaguars,DST,JAC,11.0,8.0,-4.0,20.0,5.0,12.0,9.0,11.0,0.0,1.0,7.0,4.0,3.0,6.0,5.0,1.0,18.0,3.0,7.1,120.0
184,Chicago Bears,DST,CHI,0.0,2.0,0.0,1.0,10.0,10.0,17.0,1.0,0.0,7.0,9.0,14.0,0.0,14.0,17.0,3.0,11.0,4.0,7.1,120.0
187,Hunter Henry,TE,NE,16.6,17.2,3.7,9.1,0.0,1.7,4.7,5.8,13.9,5.1,0.0,0.0,3.5,19.0,19.6,0.0,0.0,0.0,8.6,119.9
188,Dontayvion Wicks,WR,GB,0.0,12.0,8.5,0.0,2.0,0.0,3.4,4.8,6.9,8.1,12.1,0.0,7.3,4.0,15.7,10.9,0.0,24.1,8.0,119.8
189,Greg Joseph,K,GB,5.0,4.0,6.0,3.0,9.0,11.0,12.0,6.0,11.0,10.0,8.0,4.0,0.0,3.0,6.0,6.0,6.0,9.0,7.0,119.0
190,Kareem Hunt,RB,FA,0.0,0.0,5.5,1.2,0.0,16.1,15.1,13.7,9.8,9.2,6.7,2.2,5.8,10.0,3.0,9.6,9.1,1.5,7.9,118.5
191,Mac Jones,QB,JAC,25.1,14.7,13.3,2.7,0.4,6.9,20.0,13.2,12.1,8.3,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,10.8,118.4
192,Denver Broncos,DST,DEN,3.0,0.0,2.0,13.0,8.0,5.0,3.0,17.0,0.0,8.0,9.0,16.0,5.0,14.0,-2.0,5.0,9.0,3.0,6.9,118.0
192,Cincinnati Bengals,DST,CIN,7.0,6.0,11.0,5.0,16.0,12.0,0.0,9.0,6.0,6.0,2.0,5.0,3.0,11.0,7.0,0.0,4.0,8.0,6.9,118.0
194,AJ Dillon,RB,GB,5.6,7.3,3.3,1.1,13.6,0.0,11.5,10.2,5.3,9.1,10.1,11.1,9.7,9.8,0.0,7.2,2.7,0.0,7.8,117.6
195,Cade Otton,TE,TB,3.9,10.1,2.6,10.3,0.0,2.5,9.3,8.7,23.0,3.0,8.9,8.5,0.0,9.6,6.4,1.7,3.0,5.0,6.9,116.5
196,DJ Chark Jr.,WR,LAC,0.0,2.5,18.6,4.8,13.2,5.6,0.0,4.3,8.9,0.0,0.0,6.4,8.6,4.6,2.8,27.8,2.8,4.6,7.7,115.5
197,Green Bay Packers,DST,GB,15.0,3.0,5.0,3.0,9.0,0.0,2.0,7.0,12.0,1.0,5.0,15.0,6.0,4.0,6.0,1.0,12.0,9.0,6.8,115.0
198,Michael Wilson,WR,ARI,3.9,8.6,10.6,26.6,2.8,9.2,5.6,9.8,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5,8.8,114.5
199,Kenny Pickett,QB,PHI,11.7,11.3,18.5,4.5,12.4,0.0,15.2,3.9,10.3,6.6,5.1,11.6,3.1,0.0,0.0,0.0,0.0,0.0,9.5,114.2
200,Ka'imi Fairbairn,K,HOU,9.0,8.0,13.0,12.0,15.0,8.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,16.0,7.0,9.5,114.0
201,Chigoziem Okonkwo,TE,TEN,0.0,7.5,3.7,5.9,8.3,3.8,0.0,6.7,5.8,5.7,1.6,8.5,9.4,9.6,6.6,18.3,6.4,5.6,6.7,113.4
202,Darren Waller,TE,FA,6.6,13.6,5.0,5.1,16.6,9.3,22.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.2,10.1,9.5,9.4,113.2
203,Khalil Shakir,WR,BUF,0.0,8.1,1.5,0.0,2.1,2.3,7.5,15.2,9.7,3.4,20.5,7.7,0.0,2.2,0.0,7.5,8.9,16.5,7.1,113.1
204,Khalil Herbert,RB,CHI,11.4,6.8,3.5,22.2,7.6,0.0,0.0,0.0,0.0,0.0,6.1,5.8,0.0,0.8,2.2,19.1,20.9,6.1,9.4,112.5
205,Tutu Atwell,WR,LAR,17.9,15.2,17.2,7.4,8.9,4.0,10.1,6.9,5.3,0.0,2.7,10.6,1.9,0.0,0.0,0.0,0.0,4.3,7.0,112.4
206,Los Angeles Chargers,DST,LAC,0.0,5.0,8.0,14.0,0.0,8.0,4.0,9.0,27.0,-4.0,3.0,3.0,17.0,4.0,-3.0,7.0,3.0,7.0,6.6,112.0
207,Gerald Everett,TE,CHI,4.3,7.7,9.0,2.9,0.0,10.8,11.6,0.0,3.8,0.0,0.0,14.3,8.4,8.9,9.1,11.2,7.7,1.4,7.4,111.1
208,Justice Hill,RB,BAL,12.9,8.3,0.0,3.3,12.5,6.5,5.8,9.5,4.0,0.7,1.7,3.1,0.0,2.2,2.3,8.7,22.2,5.6,6.8,109.3
209,Eddy Pineiro,K,CAR,5.0,13.0,11.0,9.0,6.0,3.0,0.0,10.0,8.0,7.0,5.0,6.0,4.0,7.0,9.0,6.0,0.0,0.0,7.3,109.0
209,New England Patriots,DST,NE,6.0,5.0,9.0,3.0,1.0,2.0,5.0,5.0,8.0,6.0,0.0,12.0,7.0,5.0,7.0,15.0,9.0,4.0,6.4,109.0
209,Seattle Seahawks,DST,SEA,1.0,13.0,3.0,30.0,0.0,6.0,8.0,10.0,1.0,5.0,4.0,8.0,0.0,6.0,5.0,7.0,0.0,2.0,6.4,109.0
212,Joe Flacco,QB,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,21.3,19.9,26.8,23.7,0.0,21.8,108.8
213,Tyler Higbee,TE,LAR,7.9,4.2,12.1,11.4,4.0,3.8,1.7,9.5,0.0,0.0,2.7,19.9,5.5,0.0,7.6,6.0,12.2,0.0,7.2,108.5
214,Odell Beckham Jr.,WR,MIA,5.7,5.9,0.0,0.0,3.3,5.4,9.9,0.0,14.6,11.0,15.6,6.4,0.0,19.7,2.4,3.3,4.3,0.0,7.7,107.5
215,DeMario Douglas,WR,NE,8.0,1.9,3.0,6.5,3.4,0.0,11.4,7.9,10.5,14.4,0.0,10.9,0.0,0.0,6.3,12.4,7.3,3.3,7.7,107.2
216,Detroit Lions,DST,DET,9.0,0.0,16.0,10.0,7.0,10.0,-2.0,12.0,0.0,-2.0,6.0,0.0,5.0,4.0,5.0,12.0,6.0,9.0,6.3,107.0
217,Joshua Palmer,WR,LAC,1.4,4.3,14.6,10.7,0.0,10.0,18.3,5.4,0.0,0.0,0.0,0.0,0.0,0.0,21.3,9.7,0.0,11.0,9.7,106.7
218,Zach Charbonnet,RB,SEA,1.1,5.0,5.5,5.0,0.0,3.9,0.0,8.4,2.3,10.2,12.9,9.8,16.9,5.8,1.6,0.6,9.1,8.0,6.6,106.1
219,Will Levis,QB,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,9.7,7.0,12.5,7.1,11.5,17.6,15.5,0.0,-1.4,0.0,11.8,106.0
219,Jaleel McLaughlin,RB,DEN,0.3,6.5,1.5,19.4,17.9,6.2,5.6,5.9,0.0,3.2,6.5,0.4,4.1,4.2,3.8,10.7,9.2,0.6,6.2,106.0
221,Rondale Moore,WR,ATL,7.5,2.4,16.2,0.0,10.6,6.6,4.6,4.1,1.8,9.3,12.4,5.5,1.6,0.0,2.8,5.6,6.4,7.6,6.2,105.0
222,Roschon Johnson,RB,CHI,17.5,6.2,6.9,2.5,1.9,0.0,0.0,6.1,2.5,7.2,3.0,12.5,0.0,0.6,10.0,8.3,14.9,2.0,6.8,102.1
223,Tennessee Titans,DST,TEN,9.0,3.0,5.0,12.0,1.0,5.0,0.0,8.0,1.0,6.0,0.0,10.0,9.0,9.0,13.0,4.0,2.0,5.0,6.0,102.0
