#,Player,Pos,Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,AVG,TTL
223,Joey Slye,K,NE,8.0,11.0,5.0,7.0,8.0,6.0,1.0,9.0,8.0,10.0,8.0,5.0,1.0,0.0,2.0,4.0,5.0,4.0,6.0,102.0
225,Noah Brown,WR,HOU,4.9,0.0,0.0,0.0,0.0,5.7,0.0,8.7,27.3,24.2,0.0,0.0,0.0,0.0,22.2,6.8,1.8,0.0,10.2,101.6
226,Christian Watson,WR,GB,0.0,0.0,0.0,10.5,11.6,0.0,5.7,6.3,4.7,4.3,10.2,20.4,27.6,0.0,0.0,0.0,0.0,0.0,11.3,101.3
227,Isaiah Likely,TE,BAL,1.4,1.8,3.0,0.0,0.0,0.0,0.0,2.0,8.2,1.5,0.0,8.0,0.0,19.3,18.0,8.6,18.2,11.1,5.9,101.1
228,Ty Chandler,RB,MIN,2.8,2.9,4.1,0.0,1.5,0.0,2.2,0.0,0.0,10.5,15.0,2.1,0.0,7.2,24.7,7.7,9.4,10.9,6.3,101.0
228,Philadelphia Eagles,DST,PHI,13.0,7.0,12.0,5.0,5.0,6.0,10.0,2.0,7.0,0.0,6.0,4.0,-2.0,10.0,3.0,4.0,5.0,4.0,5.9,101.0
230,Kendrick Bourne,WR,NE,24.4,6.9,8.6,5.6,6.3,19.3,16.3,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,100.0
231,Juwan Johnson,TE,NO,6.6,3.3,3.2,0.0,0.0,0.0,0.0,1.5,13.9,1.2,0.0,8.5,0.0,3.0,11.8,14.8,23.0,7.0,7.5,97.8
232,Kalif Raymond,WR,DET,3.0,13.7,9.5,4.8,7.5,5.6,4.0,4.2,0.0,6.6,1.5,14.6,0.9,4.5,2.2,5.7,2.1,7.0,5.7,97.4
233,Kenneth Gainwell,RB,PHI,11.4,0.0,5.8,6.1,3.4,2.7,7.6,5.6,9.3,0.0,1.5,5.6,9.7,2.8,2.1,10.9,6.7,6.2,6.1,97.4
234,Nelson Agholor,WR,BAL,0.0,17.3,7.9,1.4,10.4,6.0,8.2,0.0,1.2,0.0,10.7,3.1,0.0,8.2,0.0,10.0,3.8,8.9,5.7,97.1
235,Tommy DeVito,QB,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,10.7,14.5,22.5,10.2,0.0,17.4,10.7,2.7,0.0,0.6,9.7,96.5
236,Trey Palmer,WR,TB,8.8,3.0,1.8,8.6,0.0,6.7,1.5,5.2,8.1,4.1,6.8,5.7,4.5,1.8,1.5,8.2,16.4,3.0,5.6,95.7
237,Alec Pierce,WR,IND,1.5,4.8,7.3,4.8,2.0,5.5,8.3,7.1,0.0,3.1,0.0,6.7,19.0,4.2,2.3,6.0,12.8,0.0,5.6,95.4
238,Atlanta Falcons,DST,ATL,12.0,1.0,3.0,3.0,1.0,5.0,11.0,3.0,9.0,4.0,0.0,12.0,14.0,0.0,7.0,12.0,-1.0,-1.0,5.6,95.0
239,Quentin Johnston,WR,LAC,2.9,1.7,3.0,2.8,0.0,0.0,3.0,10.0,3.6,13.4,4.1,1.7,10.2,12.1,10.3,5.0,5.9,4.3,5.5,94.0
240,Riley Patterson,K,WAS,3.0,7.0,8.0,10.0,6.0,8.0,0.0,17.0,0.0,12.0,3.0,0.0,9.0,1.0,0.0,0.0,7.0,2.0,6.2,93.0
241,Rico Dowdle,RB,DAL,2.4,5.3,13.6,2.7,1.5,1.2,0.0,4.5,0.8,13.9,4.0,9.6,3.2,12.2,3.2,0.4,0.0,13.0,5.7,91.5
242,D'Onta Foreman,RB,CLE,4.4,0.0,0.0,0.0,0.0,7.7,33.0,4.6,8.3,17.2,7.4,0.0,0.0,9.2,-0.6,0.0,0.0,0.0,10.1,91.2
243,Deshaun Watson,QB,CLE,21.7,12.6,21.2,0.0,0.0,0.0,-0.8,0.0,19.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,90.8
244,Tyrod Taylor,QB,NYJ,0.2,0.0,0.2,0.0,4.8,10.4,21.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.4,19.8,18.7,9.0,90.3
245,Michael Thomas,WR,FA,11.1,12.5,11.0,9.3,10.5,9.5,13.2,10.8,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,89.8
246,Robert Woods,WR,HOU,11.7,13.4,6.4,5.6,6.0,7.6,0.0,0.0,0.0,2.5,9.4,6.0,0.0,0.8,6.0,4.1,9.8,0.0,6.4,89.3
247,Justin Watson,WR,KC,6.5,7.2,7.1,1.5,7.6,0.0,0.0,6.2,3.5,0.0,16.3,7.3,0.0,2.8,4.1,13.8,5.1,0.0,5.6,89.0
248,Michael Gallup,WR,FA,2.0,1.3,15.2,11.0,3.5,5.4,0.0,4.0,3.9,15.0,6.1,2.3,0.0,13.8,1.9,2.4,0.0,0.0,5.2,87.8
249,Miles Sanders,RB,CAR,11.8,7.7,17.2,6.2,1.2,0.0,0.0,0.0,9.1,3.0,6.2,2.8,3.9,7.4,3.3,1.8,4.2,1.8,5.5,87.6
250,Demarcus Robinson,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,4.4,3.3,15.5,13.6,14.7,20.2,13.2,0.0,9.7,87.4
251,Ryan Tannehill,QB,FA,5.4,21.0,4.2,13.7,10.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,6.7,13.4,9.7,87.0
252,Nick Westbrook-Ikhine,WR,TEN,9.8,11.5,0.0,16.1,1.9,5.5,0.0,10.3,3.3,1.9,1.7,8.1,3.8,6.8,4.3,0.0,0.0,0.0,6.5,85.0
253,Jonathan Mingo,WR,CAR,3.7,5.6,5.1,0.0,9.8,4.1,0.0,10.2,1.5,5.0,1.6,10.0,12.9,4.2,7.2,1.9,2.0,0.0,5.7,84.8
254,Jerick McKinnon,RB,FA,2.0,5.2,17.8,0.7,4.5,5.0,4.6,1.8,10.4,0.0,3.5,0.0,0.0,12.7,16.2,0.0,0.0,0.0,7.0,84.4
255,Los Angeles Rams,DST,LAR,6.0,0.0,5.0,4.0,3.0,10.0,2.0,1.0,9.0,0.0,5.0,5.0,7.0,2.0,6.0,4.0,8.0,6.0,4.9,83.0
256,Latavius Murray,RB,FA,2.7,11.1,9.1,7.6,1.7,4.5,4.8,2.1,2.0,14.9,3.5,7.8,0.0,4.0,7.1,0.0,0.0,0.0,5.2,82.9
257,Dameon Pierce,RB,HOU,6.7,5.5,14.9,11.8,9.2,3.4,0.0,4.6,0.0,0.0,0.0,2.8,10.1,1.7,0.3,8.6,3.1,0.0,5.9,82.7
258,Chad Ryland,K,NE,2.0,6.0,10.0,3.0,0.0,6.0,12.0,5.0,6.0,6.0,0.0,1.0,0.0,3.0,5.0,10.0,3.0,3.0,4.8,81.0
259,Jameson Williams,WR,DET,0.0,0.0,0.0,0.0,2.2,13.3,0.0,3.6,0.0,3.8,12.4,7.1,10.0,0.4,8.7,9.3,9.5,0.0,6.7,80.3
260,Tanner Hudson,TE,CIN,0.0,0.0,5.0,3.8,0.0,0.0,0.0,0.0,8.5,9.3,8.9,5.8,7.5,10.1,9.9,1.5,6.8,3.1,6.7,80.2
261,Donald Parham Jr.,TE,LAC,11.2,1.7,14.4,0.0,0.0,3.9,1.9,14.3,0.0,3.8,9.7,0.0,3.2,2.1,0.0,0.0,0.0,13.3,5.7,79.5
262,Darnell Mooney,WR,ATL,15.3,0.0,0.0,9.1,0.0,6.8,7.4,5.4,13.2,3.4,3.4,2.6,0.0,6.4,3.4,2.5,0.0,0.0,5.6,78.9
263,Tucker Kraft,TE,GB,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.6,5.2,9.5,6.7,10.4,15.7,10.0,10.8,6.1,5.6,78.5
264,Bailey Zappe,QB,NE,0.0,0.0,0.0,2.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.2,21.9,10.4,16.4,15.1,2.8,7.8,78.2
265,Zay Jones,WR,ARI,16.5,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,6.0,2.0,12.8,7.9,10.9,0.0,0.0,10.7,8.7,78.1
266,Brett Maher,K,FA,15.0,13.0,11.0,16.0,2.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.6,77.0
267,Pat Freiermuth,TE,PIT,7.3,1.2,13.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7,21.0,5.9,6.8,4.6,0.0,7.4,4.1,6.4,76.8
268,Rashod Bateman,WR,BAL,6.5,4.8,1.6,0.0,1.8,3.5,5.6,7.2,5.8,4.5,8.0,4.1,0.0,4.4,6.9,2.4,9.4,0.0,4.8,76.5
269,Luke Musgrave,TE,GB,8.0,4.5,10.9,1.1,9.4,0.0,7.0,2.9,14.1,8.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.1,6.8,75.2
270,Nick Mullens,QB,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,19.1,20.5,9.1,22.6,14.9,74.7
271,Zamir White,RB,LV,1.7,0.2,0.0,1.5,0.0,2.9,5.8,0.0,-0.2,0.5,0.0,0.0,0.0,0.8,17.5,14.5,15.6,13.1,5.3,73.9
272,Anthony Richardson,QB,IND,21.9,17.7,0.0,29.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,73.7
273,Brandon Johnson,WR,DEN,5.1,20.6,3.2,7.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,6.7,12.8,5.6,73.4
273,Noah Fant,TE,SEA,0.0,9.6,8.1,8.3,0.0,1.9,3.5,5.2,0.0,2.6,1.4,4.5,7.3,5.5,4.6,0.0,10.9,0.0,4.6,73.4
275,Emari Demercado,RB,ARI,0.0,2.5,0.2,5.4,12.7,2.7,11.5,8.9,0.0,0.0,0.0,1.5,0.0,0.0,14.0,12.0,1.9,0.0,5.6,73.3
276,Jimmy Garoppolo,QB,LAR,16.1,9.5,20.7,0.0,11.7,9.9,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,73.1
277,Kylen Granson,TE,IND,7.9,10.6,2.9,4.4,3.5,9.7,0.0,0.0,0.0,1.5,0.0,0.0,10.4,3.7,1.6,11.2,2.3,3.3,4.9,73.0
278,DeVante Parker,WR,FA,0.0,11.7,3.9,5.3,4.0,1.7,1.8,2.4,0.0,0.0,0.0,7.2,10.4,0.0,9.4,10.5,2.5,1.6,5.6,72.4
279,Tre Tucker,WR,LV,0.0,3.4,0.0,0.0,1.6,8.1,3.8,0.0,7.6,0.9,5.0,0.0,0.0,0.0,20.7,1.1,5.6,14.0,5.1,71.8
280,Durham Smythe,TE,MIA,7.4,5.3,2.5,8.1,0.0,0.0,0.0,5.8,4.7,0.0,0.0,2.0,0.0,3.6,7.2,10.6,8.4,6.0,4.5,71.6
281,Michael Mayer,TE,LV,0.0,1.2,2.0,0.0,5.9,12.5,3.3,2.9,3.1,10.9,8.6,4.7,0.0,2.4,13.9,0.0,0.0,0.0,5.5,71.4
282,Carolina Panthers,DST,CAR,4.0,7.0,0.0,13.0,-2.0,4.0,0.0,8.0,4.0,7.0,0.0,2.0,3.0,3.0,8.0,0.0,3.0,7.0,4.2,71.0
283,Marvin Mims Jr.,WR,DEN,2.9,20.3,16.6,6.7,-0.6,0.0,-1.1,1.0,0.0,-0.3,3.2,5.5,2.3,3.1,1.1,7.3,0.0,2.7,4.4,70.7
284,Noah Gray,TE,KC,6.1,6.8,1.9,10.4,4.1,3.5,1.8,4.5,6.4,0.0,0.0,6.0,7.2,0.0,5.7,1.5,4.7,0.0,4.2,70.6
285,Clyde Edwards-Helaire,RB,KC,3.9,3.7,12.7,2.3,0.4,2.6,0.5,0.4,0.0,0.0,2.0,0.5,2.4,8.8,20.1,7.8,0.0,2.0,4.7,70.1
286,Taylor Heinicke,QB,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,15.7,9.6,0.0,0.0,0.0,0.0,0.0,14.2,18.1,0.0,14.0,70.0
286,Lucas Havrisik,K,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,5.0,7.0,11.0,13.0,8.0,12.0,2.0,0.0,7.8,70.0
288,Keaton Mitchell,RB,BAL,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,20.4,13.6,5.1,10.9,0.0,7.2,10.8,0.0,0.0,0.0,10.0,69.9
289,Cedrick Wilson Jr.,WR,NO,0.0,0.0,0.0,2.6,9.2,0.0,6.8,7.1,10.1,0.0,5.3,0.0,0.0,5.0,2.2,7.2,10.7,3.4,5.0,69.6
290,Chris Moore,WR,ARI,0.0,5.9,6.1,5.4,0.0,1.6,0.0,0.0,3.9,4.1,9.7,7.2,2.2,3.2,6.9,1.9,4.2,6.0,4.0,68.3
291,Easton Stick,QB,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,18.4,16.6,11.9,16.0,13.6,68.1
292,Brandon Powell,WR,MIN,0.0,-2.0,1.5,0.0,9.2,4.9,10.9,2.2,9.5,7.5,6.2,7.7,0.0,0.0,0.0,8.3,0.0,1.2,3.9,67.1
293,Mike Gesicki,TE,CIN,6.6,8.3,2.8,2.2,3.7,5.8,8.5,3.1,0.0,4.2,0.0,0.0,0.0,0.0,1.7,9.5,7.5,1.5,3.8,65.4
294,Arizona Cardinals,DST,ARI,19.0,4.0,5.0,-3.0,4.0,5.0,9.0,3.0,1.0,3.0,10.0,-2.0,6.0,0.0,-4.0,3.0,2.0,0.0,3.8,65.0
295,Greg Dortch,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,13.6,11.7,2.9,0.0,4.0,12.5,15.2,3.4,4.0,64.5
296,Washington Commanders,DST,WAS,11.0,10.0,1.0,8.0,-1.0,10.0,9.0,2.0,3.0,0.0,9.0,-4.0,-4.0,0.0,6.0,3.0,1.0,0.0,3.8,64.0
297,Daniel Jones,QB,NYG,6.5,31.7,5.0,10.7,7.2,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,63.0
298,Trenton Irwin,WR,CIN,0.0,0.0,0.0,2.7,14.0,0.0,0.0,4.4,0.0,13.4,6.6,3.5,3.5,0.0,0.0,7.7,1.4,5.4,4.2,62.6
299,Allen Robinson II,WR,NYG,11.4,3.2,6.4,1.8,7.9,0.0,1.7,0.0,2.0,0.0,5.0,2.1,4.9,3.1,4.9,7.6,0.0,0.0,3.6,62.0
300,Colby Parkinson,TE,LAR,1.8,6.1,6.8,0.0,0.0,4.9,4.6,0.0,1.6,1.3,0.0,1.9,0.0,10.8,1.6,10.7,5.8,3.8,3.6,61.7
301,Joshua Kelley,RB,FA,15.1,3.9,2.7,6.5,0.0,1.4,13.5,2.1,3.2,1.6,1.3,3.4,4.5,0.6,1.8,-0.2,0.2,0.1,3.6,61.7
302,JuJu Smith-Schuster,WR,NE,7.3,7.8,1.5,2.4,3.6,0.0,0.0,7.3,11.1,1.9,0.0,3.0,2.1,13.0,0.0,0.0,0.0,0.0,5.5,61.0
303,Jamaal Williams,RB,NO,7.2,2.9,0.0,0.0,0.0,0.0,1.4,4.8,3.2,2.0,0.0,3.0,2.6,4.3,3.6,2.3,11.1,12.4,4.7,60.8
304,A.T. Perry,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,1.7,4.0,5.4,5.4,10.5,1.5,20.3,6.1,60.6
305,Tommy Tremble,TE,CAR,0.0,0.0,2.5,0.0,7.1,4.5,0.0,8.4,3.2,4.6,7.4,1.7,0.0,1.2,5.2,9.9,1.6,3.1,4.0,60.4
306,Adam Trautman,TE,DEN,8.4,0.0,0.0,0.0,12.6,1.4,1.5,0.0,0.0,3.5,5.3,7.8,1.6,9.9,3.4,0.0,1.9,3.1,3.6,60.4
307,Jalin Hyatt,WR,NYG,0.0,10.9,0.0,3.0,0.0,5.1,9.5,0.0,3.9,0.0,1.7,15.9,0.0,3.3,0.0,0.0,5.5,1.5,3.8,60.3
308,Allen Lazard,WR,NYJ,6.6,4.3,6.9,15.1,6.3,1.8,0.0,7.5,3.8,2.7,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,4.3,60.1
309,Isaiah Hodgins,WR,NYG,1.4,14.0,0.0,5.4,3.9,0.0,3.3,0.0,0.0,0.0,4.2,8.2,0.0,10.2,0.0,0.0,2.8,6.6,3.5,60.0
310,KaVontae Turpin,WR,DAL,10.5,2.5,0.0,6.1,9.6,0.0,0.0,2.3,7.5,0.0,4.3,10.4,2.0,2.2,0.0,1.8,0.0,0.5,3.7,59.7
311,Tyson Bagent,QB,CHI,0.0,0.0,0.0,0.0,0.0,6.7,12.9,13.2,18.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,59.3
312,Michael Carter,RB,ARI,3.8,2.1,1.3,4.1,5.2,0.5,0.0,0.2,8.4,0.0,0.0,7.4,2.5,0.0,6.7,0.0,13.7,2.9,3.9,58.8
312,Jalen Tolbert,WR,DAL,0.0,4.8,0.0,9.3,0.0,-2.0,0.0,0.0,13.9,2.2,3.2,6.9,2.7,0.0,0.0,7.1,1.9,8.8,3.7,58.8
314,Xavier Gipson,WR,NYJ,6.0,0.0,0.0,2.7,-2.0,1.8,0.0,0.3,5.2,3.4,-0.3,3.5,12.8,8.2,4.9,2.7,8.1,1.4,3.5,58.7
315,Braxton Berrios,WR,MIA,7.2,4.8,5.3,17.4,3.3,4.0,1.7,2.8,0.0,0.0,0.0,0.0,0.0,3.3,2.2,0.0,3.0,2.9,3.6,57.9
316,Jake Bobo,WR,SEA,0.0,1.3,7.5,0.0,0.0,6.3,16.1,10.6,0.0,3.3,1.8,1.6,1.9,0.0,1.4,1.8,1.4,1.9,3.6,56.9
317,Marquez Valdes-Scantling,WR,BUF,6.8,3.3,4.7,1.6,2.2,0.0,17.4,2.7,4.2,0.0,0.0,0.9,4.5,4.2,2.7,0.0,1.3,0.0,3.5,56.5
318,Dawson Knox,TE,BUF,5.5,10.0,2.1,2.2,4.7,4.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,4.6,0.0,10.2,4.6,54.6
319,Skyy Moore,WR,KC,0.4,16.0,8.2,1.9,3.1,4.2,3.5,1.8,5.3,0.0,1.4,6.4,1.5,0.0,0.0,0.0,0.0,0.0,3.8,53.7
320,Mitchell Trubisky,QB,BUF,0.0,0.0,0.0,0.7,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,7.2,21.6,14.9,0.0,0.0,0.0,10.7,53.7
321,Chase Brown,RB,CIN,0.0,0.2,0.0,0.7,1.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.1,19.5,8.1,4.4,4.8,6.3,4.5,53.5
322,Josh Oliver,TE,MIN,6.2,3.3,8.4,0.0,0.5,0.0,2.6,0.0,2.1,0.0,14.7,0.0,0.0,0.0,3.4,4.3,2.7,5.1,3.1,53.3
323,Kadarius Toney,WR,KC,1.0,8.8,0.9,4.2,7.7,9.4,2.3,1.1,2.8,0.0,4.6,0.0,0.6,7.1,2.5,0.0,0.0,0.0,4.1,53.0
324,Calvin Austin III,WR,PIT,9.7,1.8,15.2,5.9,0.0,0.0,0.1,4.9,1.0,1.9,0.0,1.5,2.0,1.2,0.0,6.7,0.0,0.8,3.1,52.7
325,Zach Ertz,TE,WAS,8.1,11.6,2.6,11.3,9.0,4.2,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,51.7
326,Jauan Jennings,WR,SF,0.0,7.1,5.1,0.0,2.9,4.6,10.4,0.0,0.0,1.8,0.0,1.7,13.4,0.0,4.5,0.0,0.0,0.0,4.0,51.5
327,Brevin Jordan,TE,HOU,0.0,4.7,9.3,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,1.9,9.4,6.5,2.4,4.7,9.9,0.0,3.9,50.9
328,Andrei Iosivas,WR,CIN,0.0,0.0,0.0,0.0,1.9,7.3,0.0,7.2,1.9,0.0,0.0,2.6,0.0,0.0,1.5,7.6,0.0,20.6,3.6,50.6
329,Daniel Bellinger,TE,NYG,1.1,0.0,1.8,1.6,1.7,0.0,0.0,0.0,7.3,5.4,6.8,1.8,0.0,3.5,3.3,8.3,7.9,0.0,3.0,50.5
330,Drew Sample,TE,CIN,0.0,0.0,1.7,0.9,0.0,1.4,0.0,0.0,12.0,3.2,3.9,8.1,2.1,2.4,0.0,6.8,5.1,2.7,3.0,50.3
331,Mike Williams,WR,NYJ,8.5,16.6,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,50.2
332,Graham Gano,K,NYG,0.0,7.0,9.0,5.0,13.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,50.0
333,Mo Alie-Cox,TE,IND,0.0,2.5,0.0,10.5,2.7,0.0,0.4,2.1,0.0,0.0,0.0,4.0,0.0,7.2,10.1,0.0,3.8,5.8,3.1,49.1
334,David Bell,WR,CLE,0.0,5.7,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,11.1,0.0,1.6,2.7,22.8,3.7,48.7
335,Hunter Renfrow,WR,FA,0.0,3.3,3.7,3.2,1.7,0.0,3.4,3.9,5.2,1.5,9.2,7.8,0.0,5.6,0.0,0.0,0.0,0.0,3.0,48.5
336,Austin Hooper,TE,NE,3.0,4.0,0.0,2.1,3.1,3.9,3.8,3.9,2.0,1.7,0.0,2.4,0.0,1.5,0.0,3.3,5.8,7.9,3.0,48.4
337,Elijah Mitchell,RB,SF,1.0,0.0,7.4,0.0,0.0,-0.3,-0.1,0.2,0.0,2.3,2.4,4.6,1.3,0.0,0.0,0.0,14.0,14.7,4.3,47.5
338,Lil'Jordan Humphrey,WR,DEN,9.1,1.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.3,2.2,2.2,10.6,0.0,14.9,0.0,3.0,47.2
339,Matt Breida,RB,FA,1.6,0.5,10.8,12.8,3.4,1.3,1.9,2.7,2.1,0.3,-0.1,2.6,0.0,1.6,4.1,1.3,0.0,0.0,2.8,46.9
340,Cam Akers,RB,HOU,8.9,0.0,0.0,7.1,3.8,2.5,8.1,9.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,46.7
341,Foster Moreau,TE,NO,0.0,4.0,0.0,0.0,7.6,7.3,6.3,0.0,3.3,0.0,0.0,0.0,4.8,2.8,4.3,2.3,2.3,1.3,3.3,46.3
