#,Player,Pos,Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,AVG,TTL
342,Royce Freeman,RB,DAL,0.0,0.0,0.0,0.0,0.0,0.0,6.6,10.4,3.2,0.0,7.3,13.7,0.0,0.9,1.6,0.0,0.0,2.5,4.2,46.2
343,Bo Melton,WR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,9.1,22.5,12.6,9.2,45.9
344,Alex Erickson,WR,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.7,3.3,1.9,8.3,5.1,16.8,4.9,5.7,45.2
345,Jordan Mason,RB,SF,0.0,0.0,1.1,3.3,12.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.6,2.0,0.0,0.3,5.8,2.8,44.7
346,Cedric Tillman,WR,CLE,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.3,0.0,2.0,9.5,4.0,4.3,9.2,3.3,1.8,7.3,3.7,44.2
347,Darrell Henderson Jr.,RB,FA,0.0,0.0,0.0,0.0,0.0,0.0,13.6,11.5,5.5,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,43.5
348,Kendre Miller,RB,NO,0.0,0.0,4.4,1.8,13.0,2.2,0.0,2.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,5.4,43.3
349,Mack Hollins,WR,BUF,6.1,9.0,3.3,0.0,4.9,7.1,0.0,4.7,6.6,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,3.3,43.1
350,Salvon Ahmed,RB,MIA,1.1,7.1,0.0,0.0,0.0,12.4,1.3,5.7,3.2,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,42.9
351,Pierre Strong Jr.,RB,CLE,0.0,6.1,2.7,4.9,0.0,0.0,2.5,9.2,1.2,0.0,1.5,0.0,2.0,0.0,3.1,2.2,0.9,6.5,2.5,42.8
352,Hayden Hurst,TE,LAC,15.1,5.0,2.1,1.7,5.1,2.6,0.0,0.0,7.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,42.4
353,Jeff Wilson Jr.,RB,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.7,6.8,0.0,0.0,10.3,1.1,0.0,1.6,3.5,6.4,4.5,4.1,41.3
353,Van Jefferson,WR,PIT,6.4,1.9,6.0,4.9,0.0,0.0,1.5,5.4,2.4,0.0,0.0,2.3,0.0,0.0,0.0,2.3,4.9,3.3,2.4,41.3
355,Ameer Abdullah,RB,LV,0.0,1.5,3.6,3.4,2.5,0.0,0.0,2.9,4.5,1.4,1.4,2.3,0.0,3.9,6.5,2.2,3.2,1.7,2.4,41.0
356,Jamal Agnew,WR,FA,-0.2,1.5,6.9,0.0,0.1,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.2,7.3,0.0,3.7,40.3
357,Johnny Mundt,TE,MIN,0.0,0.0,0.0,0.0,2.1,0.0,0.0,1.8,2.8,2.8,0.0,0.0,0.0,1.4,1.3,3.3,13.9,10.8,2.9,40.2
357,Will Dissly,TE,LAC,3.7,6.5,0.0,0.0,0.0,1.4,0.0,0.0,0.0,4.2,1.9,3.1,0.0,1.3,2.9,1.6,0.0,13.6,2.7,40.2
357,Dalvin Cook,RB,FA,8.9,0.2,5.9,2.8,2.3,2.4,0.0,0.5,1.8,2.6,1.3,4.1,3.6,1.8,2.0,0.0,0.0,0.0,2.7,40.2
360,Deonte Harty,WR,BAL,4.3,2.4,3.3,3.0,8.2,7.3,2.0,0.0,0.0,0.0,-0.2,0.0,0.0,3.5,0.0,-2.0,0.0,8.2,2.5,40.0
361,Treylon Burks,WR,TEN,4.7,10.6,1.5,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.6,9.4,4.2,3.1,0.0,3.6,39.9
362,Connor Heyward,TE,PIT,3.9,0.0,0.0,0.0,5.3,0.0,4.3,7.4,3.6,6.2,0.0,3.1,0.0,3.5,0.0,0.0,0.0,2.4,2.3,39.7
363,Chase Edmonds,RB,TB,0.8,1.2,0.0,0.0,0.0,0.0,0.0,4.1,0.4,1.7,2.9,1.1,1.9,7.8,1.3,2.5,10.6,3.4,3.1,39.7
364,Mason Rudolph,QB,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,20.0,11.5,8.0,9.9,39.6
365,Parker Washington,WR,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,8.7,5.2,3.9,1.2,2.1,4.4,39.2
366,Scotty Miller,WR,PIT,0.0,0.0,0.0,0.0,3.0,1.4,5.6,9.4,0.0,7.2,0.0,1.4,0.0,0.0,0.0,2.5,0.0,8.6,2.6,39.1
367,Andrew Beck,TE,HOU,0.0,0.2,6.0,0.0,0.0,0.0,0.0,5.9,2.5,0.0,0.0,1.1,1.5,3.6,0.5,8.6,0.0,8.9,2.6,38.8
368,Will Mallory,TE,IND,0.0,6.9,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.7,0.0,4.9,2.4,9.6,0.0,8.7,2.9,0.0,3.2,38.7
369,Kyle Juszczyk,RB,SF,0.0,0.0,0.3,1.7,12.6,1.9,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,4.6,1.5,5.3,0.0,2.4,38.5
370,Olamide Zaccheaus,WR,WAS,0.0,0.0,13.8,2.1,0.0,1.5,0.0,1.5,1.8,0.0,0.0,9.9,0.0,3.8,0.0,0.0,0.0,4.0,2.6,38.4
371,Harrison Bryant,TE,LV,8.5,0.0,0.4,1.4,0.0,0.0,0.0,0.0,0.0,1.5,0.0,5.2,15.9,0.0,0.0,1.6,3.4,0.0,2.2,37.9
371,Chris Rodriguez Jr.,RB,WAS,0.7,0.0,0.0,0.0,0.0,2.3,3.1,0.0,0.0,0.0,3.8,2.1,2.9,0.0,3.5,19.5,0.0,0.0,3.8,37.9
373,Pharaoh Brown,TE,SEA,0.0,0.0,15.1,0.0,0.0,2.5,7.1,5.3,0.0,0.0,0.0,0.0,0.0,1.4,1.4,4.5,-0.5,1.0,2.7,37.8
374,KhaDarel Hodge,WR,ATL,0.0,0.0,2.5,3.9,2.1,0.0,2.9,10.5,9.0,0.0,0.0,0.0,0.0,2.8,2.0,1.5,0.0,0.0,2.3,37.2
375,Cordarrelle Patterson,RB,PIT,0.0,0.0,0.0,0.0,1.7,1.6,5.6,0.7,1.3,4.0,0.0,4.3,2.7,0.7,7.0,5.3,0.0,2.0,2.8,36.9
376,Julio Jones,WR,FA,0.0,0.0,0.0,0.0,0.0,0.0,1.3,7.8,0.0,0.0,2.5,1.0,0.0,0.0,1.6,1.5,17.4,3.3,3.3,36.4
377,Elijah Higgins,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,3.6,3.1,0.0,14.4,3.7,4.1,5.2,3.3,36.3
378,Tyler Scott,WR,CHI,3.4,0.0,1.6,1.9,0.0,3.2,5.3,2.1,-0.5,4.1,-0.6,0.0,0.0,2.1,7.6,0.0,3.5,2.2,2.2,35.9
378,Jamison Crowder,WR,WAS,0.0,0.0,0.0,0.0,4.1,0.0,0.0,22.5,6.3,0.0,3.2,0.0,0.0,0.0,0.0,-2.0,0.0,1.8,2.2,35.9
380,Derius Davis,WR,LAC,1.5,1.0,1.3,8.7,0.0,0.0,3.4,2.4,7.0,2.7,0.7,1.1,0.0,0.0,-1.2,2.4,0.2,4.5,2.1,35.7
381,Drew Ogletree,TE,IND,3.0,0.0,2.1,13.8,3.6,0.0,0.0,10.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.7
382,Quez Watkins,WR,PIT,3.7,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,23.3,4.4,35.2
383,Dyami Brown,WR,WAS,0.0,5.5,0.0,7.1,2.1,0.0,0.0,0.0,5.3,12.1,1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.2,2.1,35.0
384,Deven Thompkins,WR,CAR,3.0,1.1,2.6,15.6,0.0,2.3,2.4,0.0,0.0,2.1,1.7,0.0,2.1,0.0,-0.1,0.0,1.0,1.1,2.1,34.9
385,D'Ernest Johnson,RB,JAC,-0.4,2.7,3.2,-0.2,0.0,1.9,0.0,0.8,0.0,6.0,6.4,7.1,1.9,4.8,0.5,0.2,0.0,-0.1,2.0,34.8
386,John Bates,TE,WAS,0.0,7.6,3.2,1.6,3.9,0.0,0.0,2.7,0.5,5.1,3.5,0.0,0.0,0.0,0.0,4.4,1.6,0.0,2.0,34.1
387,Jimmy Graham,TE,FA,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,9.6,8.9,0.0,0.0,0.0,3.1,33.9
388,Irv Smith Jr.,TE,KC,4.7,3.0,0.0,0.0,0.0,1.5,0.0,4.5,11.6,1.6,0.0,2.8,0.0,0.0,3.8,0.0,0.0,0.0,2.8,33.5
388,Malik Heath,WR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,8.6,2.5,7.6,5.9,1.0,2.3,3.9,2.6,33.5
390,Terrace Marshall Jr.,WR,CAR,4.3,0.0,8.5,14.6,0.0,0.0,0.0,1.9,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.1,32.9
391,Ihmir Smith-Marsette,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.4,0.0,1.0,5.2,12.1,4.2,1.6,1.9,32.5
391,Stone Smartt,TE,LAC,0.0,3.4,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,12.1,0.0,0.0,0.0,4.5,3.3,4.3,3.4,2.3,32.5
393,Ty Johnson,RB,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,14.8,1.9,0.0,4.1,6.8,0.0,2.2,2.4,3.6,32.4
394,John Metchie III,WR,HOU,0.0,2.7,3.3,3.2,4.0,0.0,0.0,0.0,2.4,4.5,2.2,1.6,1.9,1.6,1.1,0.0,2.2,1.5,2.0,32.2
394,Tony Jones Jr.,RB,ARI,0.5,15.4,9.2,0.0,0.0,0.0,0.0,0.0,2.7,1.3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,32.2
396,Drew Lock,QB,NYG,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,17.3,12.1,0.0,0.0,0.0,8.0,32.1
397,Kyle Philips,WR,TEN,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,5.4,10.8,9.1,2.0,0.7,0.0,0.0,0.0,0.0,0.0,3.5,3.5,31.1
398,Jeremy Ruckert,TE,NYJ,0.0,0.0,0.0,4.6,1.2,1.8,0.0,0.0,1.7,0.0,5.5,3.8,2.2,6.7,3.6,0.0,0.0,0.0,2.6,31.1
399,Trevor Siemian,QB,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.4,11.5,14.7,2.9,6.2,31.0
400,Ronnie Bell,WR,SF,0.0,0.0,10.4,1.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,7.5,1.9,30.8
401,Parris Campbell,WR,PHI,1.2,6.1,8.4,4.5,4.3,0.0,0.0,0.0,3.5,1.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.5,30.4
402,Darrynton Evans,RB,BUF,0.0,0.0,0.0,0.0,0.0,4.4,6.4,13.0,4.1,0.5,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0
402,Patrick Taylor Jr.,RB,SF,2.2,0.1,5.9,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.9,7.2,2.2,1.3,3.0,0.0,2.7,30.0
404,Craig Reynolds,RB,DET,0.0,1.5,1.5,0.0,11.2,6.3,3.5,7.6,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.6
405,Randy Bullock,K,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,0.0,6.0,5.0,0.0,0.0,0.0,4.8,29.0
405,Matt Ammendola,K,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,5.8,29.0
407,Jalen Reagor,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,2.1,0.0,0.0,0.0,2.1,0.0,0.0,5.3,10.9,6.0,2.6,28.5
407,Donovan Peoples-Jones,WR,DET,2.2,1.7,7.9,1.7,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.5,2.1,0.0,4.5,1.9,28.5
407,Luke Farrell,TE,JAC,0.0,0.0,1.4,3.0,2.6,0.0,0.0,1.5,0.0,0.0,4.1,8.5,1.9,0.0,3.8,0.0,1.7,0.0,1.9,28.5
407,Ray-Ray McCloud III,WR,ATL,0.0,0.0,0.0,4.2,1.1,3.7,4.0,6.3,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,5.9,2.4,28.5
411,Jordan Akins,TE,CLE,2.2,1.2,0.0,1.6,0.0,0.0,0.0,1.6,2.1,1.8,0.0,0.0,1.6,1.3,1.8,3.8,3.8,5.4,1.8,28.2
412,Brock Wright,TE,DET,3.7,0.0,0.0,0.0,4.6,1.7,0.0,1.5,0.0,10.3,0.0,1.9,1.8,2.6,0.0,0.0,0.0,0.0,2.6,28.1
413,Byron Pringle,WR,WAS,0.0,1.4,0.0,2.5,2.0,0.0,2.6,0.0,8.5,1.7,3.2,4.7,0.0,0.0,1.5,0.0,0.0,0.0,1.9,28.1
414,Jarrett Stidham,QB,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,14.1,9.2,27.6
415,Tyquan Thornton,WR,NE,0.0,0.0,0.0,0.0,0.0,1.6,1.2,0.0,1.7,0.0,0.0,4.2,3.9,4.7,1.5,3.0,5.4,0.0,3.0,27.2
416,Carson Wentz,QB,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,13.6,27.1
416,River Cracraft,WR,MIA,13.0,5.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,2.8,2.7,27.1
418,Luke Schoonmaker,TE,DAL,0.0,7.1,0.0,0.0,0.0,0.0,0.0,2.3,1.0,0.0,10.3,2.2,2.2,0.0,0.0,1.4,0.0,0.0,1.7,26.5
419,Dorian Thompson-Robinson,QB,CLE,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.4,0.0,0.0,7.6,11.5,0.0,0.5,0.2,1.7,0.0,0.0,3.7,26.1
420,Michael Badgley,K,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,6.0,6.5,26.0
421,MyCole Pruitt,TE,PIT,0.0,0.0,2.0,0.0,3.2,1.9,0.0,1.3,0.0,0.0,0.0,0.0,9.0,3.5,0.0,0.0,2.4,2.7,1.5,26.0
422,Mecole Hardman Jr.,WR,KC,0.0,1.6,0.0,0.0,0.0,0.0,1.6,1.6,4.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,13.7,3.2,25.7
423,Tyler Huntley,QB,CLE,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,13.8,5.1,25.6
423,Trent Sherfield Sr.,WR,MIN,0.0,0.0,3.8,3.8,1.3,0.0,1.5,0.0,1.9,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,11.4,1.7,25.6
425,Davis Allen,TE,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,15.0,2.4,0.0,0.0,6.5,2.0,25.5
426,P.J. Walker,QB,SEA,0.0,0.0,0.0,0.0,0.0,5.8,6.4,12.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.2,25.0
427,Jalen Guyton,WR,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,1.4,1.5,1.8,3.9,2.2,0.0,0.0,3.1,24.9
427,Alec Ingold,RB,MIA,5.4,0.0,0.0,3.3,0.0,0.0,0.0,1.5,1.1,0.0,4.6,0.0,0.7,2.3,0.0,3.2,2.8,0.0,1.6,24.9
429,Stephen Sullivan,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,6.8,0.0,3.0,2.3,2.6,0.0,2.4,5.1,0.0,0.0,2.2,24.5
430,Josh Whyle,TE,TEN,0.0,0.0,0.0,10.6,1.7,2.1,0.0,0.0,0.0,3.6,1.7,2.1,2.6,0.0,0.0,0.0,0.0,0.0,2.7,24.4
431,Sam Darnold,QB,MIN,-0.2,0.0,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.1,0.0,0.6,7.1,-0.2,17.5,2.4,24.4
432,Andy Dalton,QB,CAR,0.0,0.0,23.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,23.6
433,Lucas Krull,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.8,12.8,3.4,0.0,3.4,23.5
434,Nick Chubb,RB,CLE,16.7,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,23.1
435,Mason Crosby,K,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,9.0,7.7,23.0
436,Cole Turner,TE,WAS,2.7,4.1,7.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.7,3.9,1.2,0.0,0.0,0.0,0.0,0.0,1.9,23.0
437,Jacoby Brissett,QB,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,9.0,0.0,0.0,7.6,22.9
438,Tank Bigsby,RB,JAC,5.3,0.0,7.0,1.0,0.8,1.8,0.2,-1.1,0.0,0.5,2.1,0.6,0.0,0.0,-0.2,0.0,3.2,1.6,1.5,22.8
439,Robbie Chosen,WR,FA,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,2.9,0.0,0.0,2.5,22.6
440,Lynn Bowden Jr.,WR,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,4.0,0.9,6.4,6.1,0.0,1.6,1.3,1.6,22.5
441,Robert Tonyan,TE,MIN,0.0,0.0,0.0,3.8,3.0,2.1,0.0,1.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4,7.0,0.0,1.4,22.2
442,Xavier Hutchinson,WR,HOU,1.9,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.2,1.7,0.0,4.4,0.0,3.5,0.5,2.8,2.8,1.6,1.5,21.9
443,Chase Claypool,WR,BUF,0.0,12.6,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,1.3,2.0,21.7
443,Charlie Kolar,TE,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,2.5,2.7,8.9,5.3,1.7,21.7
445,Laviska Shenault Jr.,WR,SEA,4.1,0.7,1.7,2.9,2.7,4.7,0.0,0.0,0.0,0.0,2.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2.7,21.5
445,Ben Skowronek,WR,HOU,0.0,3.1,1.3,0.0,0.0,0.0,0.0,9.0,-0.2,0.0,0.0,0.9,3.2,0.0,0.0,0.0,0.0,4.2,1.3,21.5
447,C.J. Beathard,QB,JAC,0.0,0.0,0.4,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,3.2,0.0,0.0,8.4,9.5,0.0,2.7,21.5
448,Kevin Harris,RB,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2.1,8.9,1.8,5.3,21.3
449,Charlie Jones,WR,CIN,0.0,6.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9,0.0,9.2,1.9,20.7
450,David Moore,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,14.8,1.7,0.0,1.8,2.9,20.4
451,Sterling Shepard,WR,TB,0.0,1.4,0.0,1.6,2.3,0.0,-0.7,0.0,0.0,7.2,1.5,1.6,0.0,0.0,0.0,0.0,0.0,5.4,1.5,20.3
451,Trey Sermon,RB,IND,0.0,0.0,3.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,8.8,0.3,6.1,0.0,1.7,20.3
453,Ronnie Rivers,RB,LAR,0.0,1.4,0.0,7.7,0.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,5.2,2.2,20.1
454,C.J. Uzomah,TE,PHI,0.0,0.0,1.9,7.1,3.2,0.0,0.0,2.9,3.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.8
455,Melvin Gordon III,RB,FA,0.0,0.0,7.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.2,4.9,19.7
456,Geoff Swaim,TE,FA,0.0,0.0,0.0,0.0,4.2,0.0,1.8,0.0,0.0,3.3,3.5,0.0,3.0,0.0,3.6,0.0,0.0,0.0,1.6,19.4
456,Richie James Jr.,WR,FA,1.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,2.7,8.4,1.6,3.5,2.2,19.4
458,Tim Jones,WR,JAC,0.0,0.0,3.1,0.9,0.0,0.0,3.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,6.2,0.0,1.7,1.2,19.3
459,Damien Harris,RB,FA,3.9,9.3,1.5,2.9,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,19.0
459,Isaiah Spiller,RB,LAC,0.0,0.3,0.7,4.7,0.0,0.2,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.9,5.0,1.5,2.9,0.0,2.1,19.0
461,Tyler Goodson,RB,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.8,9.9,4.0,0.3,0.0,3.0,18.1
